unique_id,origin,method,MASE,RMSSE,sMAPE,MAPE,SPL,cover60,cover80,width60,width80,denom_ok
M35763,0,TimesFM3,0.6333246599085737,0.5144967422922797,2.6097463734886266,2.567826379701725,0.24349869946167244,0.8333333333333334,1.0,2.033030311349565,3.148817128124239,True
M35763,1,SeasonalNaive,1.14792899408284,0.8450147965248792,4.877513445944127,5.008701192866704,0.41151888986528734,0.5555555555555556,1.0,2.802823914049372,4.267909638813342,True
M35763,1,Theta,0.9581027764742731,0.7036777184775411,4.0885765224778785,4.17769520383229,0.32994437418803707,0.3888888888888889,0.5,1.4318616602147647,2.1821991734711217,True
M35763,1,AutoETS,0.7525669428007897,0.6020946695840882,3.2263076019917154,3.273654597600737,0.2830243910708651,0.5,0.6666666666666666,1.5998308340864278,2.4360907594097196,True
M35763,1,AutoARIMA,0.6288808607069601,0.5389508238107535,2.700746251987749,2.709726360372668,0.2563523029916959,0.6666666666666666,1.0,2.1160286263929415,3.2221142845680437,True
M35763,1,Combination,0.7554984197004357,0.5919836733857528,3.2385793636604125,3.2838146186175656,0.27686325564364594,0.4444444444444444,0.7777777777777778,1.7159070402313783,2.613468072482961,True
M35763,1,TimesFM3,1.010438215246959,0.7769590424280466,4.306290138064091,4.4269196741202155,0.3838385027439915,0.2777777777777778,0.6111111111111112,1.5950443478796843,2.555870756030161,True
M35763,2,SeasonalNaive,1.227867272476938,1.0159996413618206,5.138382288521344,5.343180923896537,0.4489178210611489,0.5,0.9444444444444444,2.8099295217060085,4.278729473500555,True
M35763,2,Theta,0.6914612780871886,0.6753952053625177,2.9520437873092593,3.045666075916303,0.2528143533131406,0.6666666666666666,0.8333333333333334,1.4222738233087298,2.1676143472173792,True
M35763,2,AutoETS,0.4385240258847711,0.4738930470903811,1.8946775444813342,1.940173063496618,0.19795238060912723,0.8333333333333334,1.0,1.6280474282289128,2.4790566672969567,True
M35763,2,AutoARIMA,0.40782789354134125,0.3608049418438028,1.7630661475361429,1.7798203255023834,0.19401287843193946,0.9444444444444444,1.0,2.057212442047271,3.1325538384662246,True
M35763,2,Combination,0.4665290737707563,0.4861969531573405,2.0129087174374902,2.0606946647685143,0.19989843984066435,0.8333333333333334,1.0,1.7025112311949715,2.593074950993521,True
M35763,2,TimesFM3,1.0093475935929541,0.9357779373317392,4.256716380345918,4.433302089974282,0.39000850976505724,0.5555555555555556,0.7222222222222222,1.5856098870129423,2.5838759393178607,True
M35815,0,SeasonalNaive,2.189507010402533,1.7516640858522887,7.507845114897011,7.1754025785199484,0.8435077776009059,0.2777777777777778,0.3888888888888889,2.698718571687215,4.109386589294513,True
M35815,0,Theta,1.877558162208717,1.497452741576388,6.392886882774697,6.1525140601811845,0.806509180480942,0.16666666666666666,0.16666666666666666,1.5238609275787716,2.338043779629709,True
M35815,0,AutoETS,2.0665964880963124,1.6864007044697775,7.061393623495256,6.752589648798435,0.7998426942087787,0.16666666666666666,0.3333333333333333,2.2230068659381383,3.3850119455340484,True
M35815,0,AutoARIMA,1.6898279681441088,1.3716242259112879,5.7275806895223464,5.525654521199462,0.6697817881666046,0.16666666666666666,0.2222222222222222,1.6704514581703238,2.543626035070763,True
M35815,0,Combination,1.8768924523748682,1.5167838284006279,6.387509025235211,6.139644365405677,0.7571520728793033,0.16666666666666666,0.16666666666666666,1.8057730838957435,2.7555605867448407,True
M35815,0,TimesFM3,1.3737236668221393,1.1201524557348714,4.624853221603747,4.492572665658604,0.49257106637215864,0.16666666666666666,0.6666666666666666,1.9142556320551598,3.008990939890981,True
M35815,1,SeasonalNaive,0.6773743016759776,0.6237643297607992,2.489579784126484,2.4721560392258906,0.29101681762114245,0.9444444444444444,1.0,2.6820621083792036,4.084023497469707,True
M35815,1,Theta,0.7825526783684742,0.6358953746978058,2.855324484368743,2.908045148132896,0.2671424192684046,0.3888888888888889,0.7222222222222222,1.4953763012972356,2.2955519388017986,True
M35815,1,AutoETS,0.9239059797970804,0.7585802505099599,3.362672262784941,3.4395939666321187,0.33949624836063824,0.6111111111111112,0.9444444444444444,2.212425574572263,3.368899625675087,True
M35815,1,AutoARIMA,1.0994616088867466,0.8710362387697487,3.984378798161079,4.085244627027566,0.4049121809469722,0.16666666666666666,0.5,1.7286365834780848,2.632225556393453,True
M35815,1,Combination,0.9197426740136159,0.7493436148068751,3.347659039038097,3.4226527668648337,0.33110583693442724,0.3888888888888889,0.7777777777777778,1.8121461531158611,2.765559040290113,True
M35815,1,TimesFM3,1.2746983370553033,0.9941681564568046,4.596465544987008,4.726909858286396,0.4586798221570507,0.16666666666666666,0.6111111111111112,1.949630386854535,3.0153594868409566,True
M35815,2,SeasonalNaive,1.3288016112789527,1.0139738529802071,4.722384352467069,4.857432405502025,0.46459201791429866,0.6111111111111112,0.8888888888888888,2.723761628418025,4.147520095531212,True
M35815,2,Theta,1.0438566935234719,0.7867976792217686,3.733801732112648,3.81599380473321,0.3529613838896122,0.2777777777777778,0.6111111111111112,1.5178149124693523,2.3224108305654405,True
M35815,2,AutoETS,1.4835195262793979,1.1182417434244485,5.256581731716759,5.420755575429189,0.5510042671818322,0.1111111111111111,0.3888888888888889,1.7706943925839054,2.6962677275660143,True
M35815,2,AutoARIMA,1.301588646528148,0.9854427774006922,4.632087906374392,4.760450190911603,0.46904881473147986,0.16666666666666666,0.5,1.88576130086799,2.8714821477486194,True
M35815,2,Combination,1.2763216221103393,0.9606813006354006,4.543804590222369,4.665733190358,0.45507147057884245,0.16666666666666666,0.5,1.7247568686404162,2.630053568626692,True
M35815,2,TimesFM3,1.440545611271085,1.0857381183522739,5.109745182754637,5.2647601993573705,0.5357688563688586,0.1111111111111111,0.4444444444444444,1.6809914633554675,2.621149926110377,True
M35823,0,SeasonalNaive,0.9693896198830408,0.8553332543383301,5.796022705296233,5.853175691039966,0.355712465822052,0.6666666666666666,0.9444444444444444,2.450744926336296,3.731792725527364,True
M35823,0,Theta,0.7986895181128245,0.7144774390798659,4.784970526597364,4.8025883886287435,0.30430937734449204,0.5,0.8333333333333334,1.7418508126460197,2.647450487162435,True
M35823,0,AutoETS,0.7910958755100401,0.7079686124477881,4.739849428247226,4.750381981516725,0.2915184512965253,0.5,0.8888888888888888,1.7774847945690662,2.7066075929919604,True
M35823,0,AutoARIMA,0.778543735828195,0.7081478475748879,4.664318684013356,4.6451306675258905,0.28668480528186663,0.6111111111111112,0.8888888888888888,1.839539400176858,2.801099240533106,True
M35823,0,Combination,0.788711904559236,0.7075543646499972,4.7255436597621845,4.728296420158343,0.2928362971196857,0.5555555555555556,0.8888888888888888,1.786291669130648,2.7183857735625008,True
M35823,0,TimesFM3,0.795782372547172,0.7091168859770751,4.767976901932799,4.816936288707244,0.29693639792677184,0.4444444444444444,0.7777777777777778,1.5389618107310512,2.460646638033683,True
M35823,1,SeasonalNaive,0.5027801338233908,0.515364172775694,3.128908343447931,3.135961059314111,0.24577431774581499,0.9444444444444444,1.0,2.433750122911721,3.705914437211817,True
M35823,1,Theta,0.5830963632508736,0.5850960732682442,3.6224880420424648,3.710560509849213,0.21964348110247497,0.7222222222222222,1.0,1.7078701532248994,2.593145467967604,True
M35823,1,AutoETS,0.5758591823493688,0.5670426791643665,3.578631330731932,3.6553594448766837,0.22680638862352848,0.6666666666666666,1.0,1.7636914724485186,2.6856042569869905,True
M35823,1,AutoARIMA,0.5781098991599762,0.5708223311233993,3.592315914693694,3.671421964629423,0.22868649511419076,0.7222222222222222,1.0,1.8162677997546133,2.7656631622069385,True
M35823,1,Combination,0.5724973691778308,0.5725927247102123,3.5580344792267153,3.6392264126297835,0.22380220399844414,0.7222222222222222,1.0,1.7626098084760098,2.6814709623871784,True
M35823,1,TimesFM3,0.6280027396392894,0.6213962216233024,3.8945882801701845,4.003471483489805,0.23707394021714231,0.6111111111111112,0.9444444444444444,1.498213916793304,2.420944549730233,True
M35823,2,SeasonalNaive,0.8658935474278917,0.7924272018863325,5.568759252539338,5.376557553120744,0.3249961684248536,0.6666666666666666,1.0,2.4405677907769117,3.716295820876422,True
M35823,2,Theta,0.26101102904577905,0.2936287589468106,1.6292701191397856,1.625684741804869,0.1613655197385838,0.9444444444444444,1.0,1.7357632375649585,2.6325277620808656,True
M35823,2,AutoETS,0.2788267935846594,0.3064307797230812,1.7401467614836656,1.7300016016106379,0.1595462338662972,1.0,1.0,1.756583473324599,2.6747807807701687,True
M35823,2,AutoARIMA,0.5355738795420043,0.49021675262898706,3.3194167922679116,3.374277753327911,0.2126658963299399,0.8333333333333334,0.9444444444444444,1.7146119281815948,2.610869965262348,True
M35823,2,Combination,0.2916752045109124,0.3062226993569917,1.8201714594136467,1.8296295132903355,0.16195891376834431,0.9444444444444444,1.0,1.7356528796903838,2.639392836037794,True
M35823,2,TimesFM3,0.266183431328365,0.2890429662025492,1.6582556022677502,1.6756454194616077,0.15380748593378307,0.9444444444444444,1.0,1.6882418206477972,2.690106481029772,True
M35838,0,SeasonalNaive,2.1383829623205166,1.5400308950445112,59.59919253064684,50.59395067074265,0.8905372694619705,0.5555555555555556,0.7222222222222222,3.5309370743283095,5.376620449836694,True
M35838,0,Theta,1.4616634844448961,0.978117288346172,33.90938196018124,34.78395026216124,0.5504603071650436,0.4444444444444444,0.7777777777777778,2.408424180237204,3.53870396108351,True
M35838,0,AutoETS,1.7374636112316768,1.0628314576694098,40.490651844017655,47.391917436963205,0.7078305186674593,0.8888888888888888,1.0,6.485123855455698,9.875013008437667,True
M35838,0,AutoARIMA,1.5023993622313883,1.1132422994868667,36.94882501754258,33.03913789569981,0.6301426618129521,0.4444444444444444,0.6666666666666666,2.2841491291075555,3.4781143530779497,True
M35838,0,Combination,1.4654463397603943,1.0027936767765204,33.94406751230434,35.185483896311545,0.5758014945762762,0.7777777777777778,0.8888888888888888,3.7258990549334854,5.630610440866376,True
M35838,0,TimesFM3,2.6877900655069507,1.8029271608423911,83.27129341764645,56.426916335634736,0.9298896493942684,0.6111111111111112,0.7222222222222222,3.625393187688405,5.641489432971694,True
M35838,1,SeasonalNaive,4.2865257895932745,2.8105965424783217,116.59761904996087,170.13541921905565,1.8077891424156112,0.2777777777777778,0.3888888888888889,3.5016359205052456,5.332003063705886,True
M35838,1,Theta,2.3549085231267144,1.865545292048496,57.195193055950085,81.49913569818227,1.0411033179745708,0.4444444444444444,0.6111111111111112,2.637739982284946,3.876050654955075,True
M35838,1,AutoETS,2.6748366663428955,2.0631273333218223,67.86780576334077,74.38718586715335,1.1199610082074467,0.5,0.6111111111111112,3.4431068928395017,5.242879876168888,True
M35838,1,AutoARIMA,2.4229967796351506,1.9024665740182007,58.67708927148675,85.7481497739592,1.041349345288261,0.4444444444444444,0.5,2.563178088994232,3.9029966945761374,True
M35838,1,Combination,2.452427441602645,1.9363042200521616,59.944896942306045,79.41003731076279,1.0588405015893028,0.4444444444444444,0.6666666666666666,2.8813416547062265,4.3406424085667,True
M35838,1,TimesFM3,3.685732498521435,2.6303641059671796,113.7296137281106,68.97591497002796,1.4634275317874064,0.3333333333333333,0.6111111111111112,2.127742511633986,3.841236859990242,True
M35838,2,SeasonalNaive,4.802977775544726,3.250205613159212,100.59155576596561,343.35022634415924,2.0513802053546963,0.16666666666666666,0.4444444444444444,3.3904526036484266,5.162702257005227,True
M35838,2,Theta,3.307028258598163,2.229263846436852,98.20890357356613,157.06205166080255,1.3030009378410476,0.6111111111111112,0.7777777777777778,6.654363302036999,10.186621296752719,True
M35838,2,AutoETS,3.2911677361190637,2.2222940624874004,98.16764945731458,153.61573899258988,1.3359970969878108,0.6666666666666666,0.7777777777777778,7.835106722351384,11.930655841002524,True
M35838,2,AutoARIMA,3.403784861224115,2.1655950820042875,90.8136444657568,290.8570848106268,1.4607101328780614,0.2777777777777778,0.2777777777777778,2.6419671879842976,4.022970251718833,True
M35838,2,Combination,3.316618648353373,2.109886404450627,96.48952323940756,200.13999012469947,1.2705326525777005,0.6111111111111112,0.6666666666666666,5.7104790707908935,8.71341579649136,True
M35838,2,TimesFM3,3.2471417388330805,2.1510728262418826,96.58156514451426,164.5072484456352,1.3152792879504225,0.1111111111111111,0.2777777777777778,2.762546611359691,4.781463019636121,True
M35876,0,SeasonalNaive,0.6599668349978488,0.6675236579600409,15.554151839597486,16.79868248359027,0.28355657171482546,0.7222222222222222,1.0,2.3484805135399927,3.5760728920789737,True
M35876,0,Theta,0.6820685094738852,0.6498254368034462,16.428910683748132,16.265014759193118,0.2619936881527944,0.7222222222222222,0.9444444444444444,1.8897717593272971,2.883081153165173,True
M35876,0,AutoETS,0.6609677433763312,0.6324998945809902,15.764452909103957,16.15162285785233,0.24847020382170432,0.7222222222222222,0.8888888888888888,1.7126583374557756,2.6078951980473155,True
M35876,0,AutoARIMA,0.5109839688848337,0.5416037963021435,12.108270794328678,11.869831218481915,0.2160985274517061,0.9444444444444444,0.9444444444444444,1.8661387521874022,2.841602545169172,True
M35876,0,Combination,0.6054753532241308,0.5963400216428666,14.441092050284213,14.428151357374174,0.23588628589462388,0.8333333333333334,0.9444444444444444,1.8228562829901584,2.777526298793887,True
M35876,0,TimesFM3,0.5454116157359111,0.5690040405857679,13.001793906247649,12.812285826311577,0.21999383254235375,0.8333333333333334,0.9444444444444444,1.7671256022765631,2.7524400425199067,True
M35876,1,SeasonalNaive,1.3204253547291886,1.2140555260510697,37.59034322998939,30.463615476372397,0.4962337202635441,0.4444444444444444,0.7222222222222222,2.361688425244805,3.5961848132706704,True
M35876,1,Theta,1.0831306475328064,0.9643691019061658,28.958577555159682,24.825716391896215,0.43498804040080796,0.4444444444444444,0.6111111111111112,1.894204263199029,2.8852001416496904,True
M35876,1,AutoETS,1.1418340011491315,1.0180402892701954,30.78159514946105,26.134973069199386,0.4489414659122396,0.3333333333333333,0.4444444444444444,1.3948305438446928,2.1239331849375533,True
M35876,1,AutoARIMA,1.0846311954641858,0.9653590988108751,28.53295324162949,24.579055635667675,0.3997636773644107,0.3333333333333333,0.7222222222222222,1.8714570357006461,2.8497007897125926,True
M35876,1,Combination,1.1031986147153745,0.9801730376369433,29.385897194532173,25.179915032254428,0.4237043750053201,0.3333333333333333,0.6111111111111112,1.7201639475814565,2.619611372099946,True
M35876,1,TimesFM3,0.7936644279552139,0.7697368958418397,20.18592547605914,17.74483079550277,0.302069547060009,0.5555555555555556,0.8333333333333334,1.7099749118521272,2.6784423164562785,True
M35876,2,SeasonalNaive,0.791674421490167,0.7867479435380006,23.71789621357317,24.28217561102544,0.3070236338452721,0.7777777777777778,1.0,2.3532098539028117,3.5832743424514097,True
M35876,2,Theta,0.8137796341491031,0.7671219216628593,24.26562355442815,24.45217061270693,0.2977922629339671,0.7222222222222222,1.0,1.8780702105495286,2.864101441112551,True
M35876,2,AutoETS,0.8124022058520305,0.76700627766956,24.194991527925577,24.338410348227235,0.28684302334581063,0.6666666666666666,0.8888888888888888,2.0111386331499927,3.062396433249338,True
M35876,2,AutoARIMA,0.806875982055903,0.7565581751098067,23.94020889627645,24.660358784312436,0.29049604747812363,0.7222222222222222,1.0,2.19113240152838,3.3364761337748714,True
M35876,2,Combination,0.8108858957690166,0.760338101069781,24.127934610972414,24.480254357299255,0.2879459946964905,0.6111111111111112,1.0,2.026780415075967,3.0876580027122538,True
M35876,2,TimesFM3,0.7032127612769674,0.6611375304399167,21.15053855562728,23.502561799481583,0.2644628945629964,0.6666666666666666,0.8888888888888888,1.815367915484056,2.852313825771896,True
M3589,0,SeasonalNaive,1.9228612303290415,1.6099190175898515,16.935331555459577,18.49918874757574,0.7628353064439867,0.4444444444444444,0.5555555555555556,2.74859161021061,4.185329148783876,True
M3589,0,Theta,1.55931965405805,1.265256618005504,13.838064656778784,15.095254171154746,0.5831797171181268,0.3888888888888889,0.5555555555555556,2.086842340949437,3.1584425776985663,True
M3589,0,AutoETS,1.2692380171902506,1.0668365558856066,11.493143808577292,12.435315873802232,0.4823606240610267,0.6666666666666666,0.9444444444444444,2.979733626693082,4.537293193023481,True
